Rank,University_Name,National/Regional Rank,Alumni,Award,Hici,N&S,PUB,PCP,Country
301-400,brandeis university,79-98,22.6,11.3,0,14.4,17.6,26.8,US
301-400,the george washington university,79-98,10.4,0,6.5,14.6,36.7,20,US
301-400,university of illinois at chicago,79-98,0,0,11.3,11.1,41.7,16.6,US
301-400,university of cincinnati,79-98,0,0,9.2,13.7,41.8,15.9,US
301-400,indiana university-purdue university at indianapolis,79-98,0,0,15.9,9,39.7,13.5,US
301-400,university of nebraska - lincoln,79-98,14.7,0,11.3,12.4,31.7,17.8,US
301-400,ben-gurion university of the negev,1/5,0,0,9.2,10.9,34.6,21.5,IL
301-400,swedish university of agricultural sciences,7/8,0,0,13,9,29.1,29,SE
301-400,florida state university,79-98,0,0,11.3,15.7,36.3,19.3,US
301-400,university of tasmania,16-21,0,0,15.9,13.1,31,25,AU
301-400,university of miami,79-98,0,0,6.5,12.8,41.2,20.8,US
301-400,james cook university,16-21,0,0,14.6,13.8,24.8,26,AU
301-400,university of wollongong,16-21,0,0,14.6,13.4,33.6,26.5,AU
301-400,cairo university,1/1,17.2,0,0,4,43.2,19.1,EG
301-400,university of york,26-31,0,0,9.2,16,34.7,21.6,GB
301-400,lancaster university,26-31,0,0,13,12.9,31.3,20.4,Ghana
301-400,university of leicester,26-31,0,0,11.3,12.3,33.2,23.5,GB
301-400,queen's university belfast,26-31,16.4,0,11.3,9.9,32.8,20.3,CA
301-400,durham university,26-31,0,0,13,12.7,36,19.9,GB
301-400,rmit university,16-21,0,0,14.6,8,38.1,22.9,IN
301-400,university of macau,1/1,0,0,17.2,2.5,39.6,28.9,MO
301-400,hanyang university,7/8,0,0,15.9,6.6,42.1,18.9,KR
301-400,university of milano-bicocca,9/12,0,0,11.3,9.1,37.5,23.7,IT
301-400,anhui university,52-74,0,0,14.6,6.4,37.5,13.7,CN
301-400,university of shanghai for science and technology,52-74,0,0,15.9,4,37,15.6,CN
301-400,nanjing agricultural university,52-74,0,0,15.9,8.6,40.8,16.9,CN
301-400,university of the witwatersrand,1/2,16.4,0,6.5,13.2,37.1,17.6,ZA
301-400,university of marburg,23-29,7.3,0,11.3,13.5,27.7,30,SI
301-400,university of duisburg-essen,23-29,0,0,11.3,10.9,33.3,27,DE
301-400,university of stuttgart,23-29,17.2,0,9.2,11.7,26.5,31,DE
301-400,vrije universiteit brussel (vub),5/7,17.2,0,9.2,8.9,32.7,29,BE
301-400,university of antwerp,5/7,0,0,11.3,11.3,37.6,30,GB
301-400,pompeu fabra university,3/8,0,0,11.3,15.9,27.8,32.2,ES
301-400,university of potsdam,23-29,0,0,11.3,14.3,30.6,33.7,IN
301-400,east china university of science and technology,52-74,0,0,15.9,7.4,42.1,17.2,CN
301-400,northwest a&f university,52-74,0,0,14.6,7.7,41.8,14.6,CN
301-400,nanjing university of science and technology,52-74,0,0,13,4,46.9,16.3,CN
301-400,jiangnan university,52-74,0,0,11.3,5.2,47.4,17.2,HK
301-400,keio university,1/10,0,0,13,17,35,17.4,JP
301-400,yangzhou university,52-74,0,0,11.3,4.5,46.8,14.8,CN
301-400,china university of geosciences beijing,52-74,0,0,13,5.9,36.4,19.5,CN
301-400,china university of petroleum (east china),52-74,0,0,14.6,2,40.8,16.8,CN
301-400,university college dublin,2/3,0,0,9.2,10.7,38.5,17.4,IE
301-400,qingdao university,52-74,0,0,14.6,3.6,48.1,16.1,CN
301-400,renmin university of china,52-74,0,0,9.2,,36.6,15.9,CN
301-400,university of liege,5/7,5.2,0,9.2,13,31.2,25.6,Belgium
301-400,university of regensburg,23-29,0,0,9.2,17.3,24.6,27.2,DE
301-400,guangdong university of technology,52-74,0,0,19.5,1.4,44.2,15.7,CN
301-400,university of jena,23-29,0,0,9.2,11.9,30.7,27.7,CN
301-400,university of ulm,23-29,0,0,15.9,9.9,29.1,32.8,FI
301-400,charles university in prague,1/1,0,0,6.5,11.3,45.9,20.4,CZ
301-400,"university of maryland, baltimore",79-98,0,0,13,13.1,37.1,16.3,United States
301-400,dartmouth college,79-98,19.4,0,9.2,14.3,28.2,23.2,US
301-400,university of hawaii at manoa,79-98,0,0,13,14.7,33,20.5,United States
301-400,stony brook university,79-98,0,0,9.2,13.8,34.9,15.5,"Korea, Republic of"
301-400,university of kansas,79-98,16.4,0,9.2,9.4,38,14.2,US
301-400,university of notre dame,79-98,11.6,0,13,12.1,29.9,19.4,US
301-400,university of south florida,79-98,0,0,9.2,12,38.6,17.5,US
301-400,linkoping university,7/8,0,0,13,10.7,34.5,19.7,SE
301-400,university of iowa,79-98,0,0,13,13.4,41.4,15.7,US
301-400,university of kentucky,79-98,9,0,6.5,7.5,39.2,17.7,US
301-400,zhejiang university of technology,52-74,0,0,14.6,7.4,43.3,15.5,CN
301-400,university college cork,2/3,0,0,25.2,10.2,25.8,15.9,IE
301-400,shanghaitech university,52-74,0,0,6.5,21.3,27.6,26.4,CN
301-400,beijing university of technology,52-74,0,0,9.2,7.8,46.7,16.8,CN
301-400,huazhong agricultural university,52-74,0,0,18.4,10.1,39,16.1,CN
301-400,nanjing university of information science & technology,52-74,0,0,14.6,7.4,42,15.1,China
301-400,southern medical university,52-74,0,0,9.2,3.2,49,23.8,CN
301-400,ocean university of china,52-74,0,0,13,9.2,44.7,16.8,CN
301-400,nanjing tech university,52-74,0,0,14.6,11.5,41.5,14.9,CN
301-400,northwest university,52-74,0,0,9.2,12,36.6,14.7,US
301-400,guangxi university,52-74,0,0,9.2,6.9,45.7,16.8,CN
401-500,university of pavia,13-18,0,0,9.2,6.6,34.5,23.3,IT
401-500,university of bari,13-18,0,0,9.2,6.2,35.6,19.6,IT
401-500,university of vermont,99-114,12.7,0,6.5,8.9,26.1,20.8,US
401-500,bar-ilan university,1/6,0,0,9.2,8.3,29.6,19.3,IL
401-500,university of twente,11/12,0,0,9.2,6.3,31.6,18.3,NL
401-500,university of south carolina - columbia,99-114,0,0,9.2,8.7,35,16.2,US
401-500,university of central florida,99-114,0,0,11.3,12.1,31.9,18.3,US
401-500,eindhoven university of technology,11/12,0,0,11.3,10,31.9,21.9,NL
401-500,drexel university,99-114,0,0,11.3,6.4,28.6,20.9,US
401-500,chalmers university of technology,1/9,0,0,9.2,11.4,30.3,23.3,SE
401-500,guangzhou university,75-91,0,0,11.3,5,39.5,14.8,CN
401-500,kunming university of science and technology,75-91,0,0,6.5,7.9,42.6,13.6,CN
401-500,hohai university,75-91,0,0,6.5,0,46.5,16.4,CN
401-500,ningbo university,75-91,0,0,0,2.9,44.9,17.2,CN
401-500,henan university,75-91,0,0,11.3,8.7,36.8,11.7,CN
401-500,national university of defense technology,75-91,0,0,6.5,4.5,38.2,16.6,CN
401-500,china university of mining and technology,75-91,0,0,6.5,1.4,45.1,16.7,CN
401-500,nanjing university of posts and telecommunications,75-91,0,0,14.6,3,35.3,13.3,CN
401-500,xidian university,75-91,0,0,11.3,1.4,44,14.7,IN
401-500,yunnan university,75-91,0,0,6.5,11.7,37.6,14,CN
401-500,hainan university,75-91,0,0,11.3,3.8,40.2,13.9,CN
401-500,south china agricultural university,75-91,0,0,11.3,5.5,38.2,13.3,CN
401-500,university of alabama at birmingham,99-114,0,0,0,9.2,41.5,14,United States
401-500,sao paulo state university,2/4,0,0,6.5,4.5,43.2,18.6,Turkey
401-500,okinawa institute of science and technology graduate university,1/11,0,20.6,9.2,11.8,14.4,12.4,AT
401-500,hefei university of technology,75-91,0,0,9.2,2,42.5,14.9,CN
401-500,the university of georgia,99-114,0,0,0,13.2,42.3,18.1,US
401-500,texas tech university,99-114,0,0,9.2,7.8,33.2,16.7,US
401-500,temple university,99-114,0,0,13,8.9,32.2,12.6,US
401-500,aalto university,2/4,0,0,6.5,12.4,31.7,14.7,Finland
401-500,louisiana state university - baton rouge,99-114,0,0,9.2,9.3,31.9,17.8,United States
401-500,masaryk university,1/2,0,0,6.5,10.3,30.1,22,CZ
401-500,university of turku,2/4,0,0,6.5,12.4,36.1,16.4,FI
401-500,vita-salute san raffaele university,13-18,0,0,15.9,6.6,22.9,27.2,US
401-500,federal university of rio grande do sul,2/4,0,0,6.5,5.9,37,16.1,US
401-500,utah state university,99-114,12.7,0,6.5,10.7,26.1,16.7,US
401-500,university of otago,2/4,0,0,6.5,12,33.1,21.1,NZ
401-500,national yang ming chiao tung university,2/5,0,0,0,6.9,43,21.4,TW
401-500,the university of texas health science center at san antonio,99-114,0,0,17.2,8.9,24.1,18.2,US
401-500,"university at buffalo, the state university of new york",99-114,0,0,9.2,10.4,36.3,15.9,US
401-500,victoria university of wellington,2/4,10.4,0,11.3,10.1,25.5,21,NZ
401-500,washington state university,99-114,0,0,15.9,9.9,28.2,15.3,US
401-500,university of campinas,2/4,0,0,6.5,7.2,40.7,17.7,US
401-500,university of canterbury,2/4,0,0,13,8.8,24.5,22.5,NZ
401-500,catholic university of the sacred heart,13-18,0,0,11.3,1.4,35.9,22.4,IT
401-500,saint petersburg state university,1/2,26,0,0,8,32.9,16.3,RU
401-500,university of catania,13-18,0,0,13,4.3,31.1,18.7,IT
401-500,china medical university (taichung),2/5,0,0,6.5,3.5,38.3,28.4,AE
401-500,nanjing forestry university,75-91,0,0,9.2,1.4,45.1,17.3,CN
401-500,stellenbosch university,3/4,0,0,6.5,11.7,32.7,15,ZA
401-500,nanjing normal university,75-91,0,0,11.3,5.5,38.3,14.1,CN
401-500,university of tehran,1/2,11.6,0,0,3.8,42.5,18.4,IR
401-500,university of south australia,22-24,0,0,11.3,9.3,28,21.5,AU
401-500,jagiellonian university,1/2,9,0,0,9.5,37.8,11.3,PL
401-500,university of malaya,1/1,0,0,9.2,4.7,37,16.3,MT
401-500,the university of texas medical branch at galveston,99-114,0,0,13,12.7,22.4,18.9,US
401-500,aalborg university,1/5,0,0,13,5,37.5,17,DK
401-500,taif university,5/6,0,0,15.9,1.4,31.7,15,SA
401-500,king khalid university,5/6,0,0,0,1.4,45.8,19.4,SA
401-500,tehran university of medical sciences,1/2,0,0,9.2,4.3,37,16.3,IR
401-500,flinders university,22-24,14.7,0,0,7.2,31.3,24.4,AU
401-500,university of chile,1/1,5.2,0,6.5,9,33.3,15,IT
401-500,university of halle-wittenberg,30-35,0,0,6.5,13.2,24.3,24.9,SA
401-500,the university of reading,32-35,0,0,13,11.8,27.7,22.1,GB
401-500,university of bayreuth,30-35,0,0,9.2,16.4,22.9,28.1,GB
401-500,leibniz university hannover,30-35,0,0,9.2,7.5,27.6,26.9,AE
401-500,saarland university,30-35,0,0,11.3,8.6,25.9,27.6,IN
401-500,technical university darmstadt,30-35,12.7,0,0,10.6,28.2,28.8,Ghana
401-500,university of surrey,32-35,0,0,13,5.6,32.2,23,GB
401-500,hannover medical school,30-35,0,0,13,7.5,28.3,30.4,AE
401-500,university of kent,32-35,18.7,0,11.3,6.9,24.3,20.4,GB
401-500,the university of dundee,32-35,0,0,15.9,10.8,21.6,22.7,GB
401-500,university of warsaw,1/2,18.7,0,0,11.1,33.7,11.5,PL
401-500,university of belgrade,1/1,0,0,6.5,5,43.2,18.6,RS
401-500,istanbul university,1/1,17.2,0,0,5,38.7,17.3,TR
401-500,indian institute of science,1/1,0,0,0,7.2,43.3,18.6,IN
401-500,university of szeged,1/1,13.7,17.2,0,3.5,23.3,13,HU
401-500,polytechnic university of valencia,9/10,0,0,13,7,32.9,15.5,JP
401-500,cuny graduate school and university center,99-114,0,0,9.2,11.2,23.4,26.1,AE
401-500,university of ulsan,9/12,0,0,11.3,4.5,33.8,17.8,KR
401-500,pusan national university,9/12,0,0,6.5,8.3,37.8,17.1,KR
401-500,kyungpook national university,9/12,0,0,6.5,7.6,37.5,17.1,KR
401-500,university of côte d'azur,17-18,0,0,6.5,16.4,29.6,18.1,AE
401-500,kyung hee university,9/12,0,0,6.5,5,41.4,18.5,"Korea, Republic of"
401-500,university of seville,9/10,0,0,6.5,5.3,38.7,13.7,US
401-500,guangzhou medical university,75-91,0,0,9.2,4.6,37.1,18,CN
401-500,southwest jiaotong university,75-91,0,0,0,5,48.9,15.5,CN
401-500,university of saskatchewan,17-18,7.3,0,6.5,9.2,31.5,17.8,CA
401-500,university of zagreb,1/1,0,0,6.5,6.5,36.4,15.9,HR
401-500,york university,17-18,0,0,9.2,8,32.7,14.2,CA
401-500,university of roma - tor vergata,13-18,0,0,0,10.7,36.1,20.8,IT
401-500,university of rennes,17-18,0,0,6.5,9.4,31.6,18,CH
401-500,national cheng kung university,2/5,0,0,9.2,7,38.4,18.3,TW
401-500,macau university of science and technology,1/2,0,0,13,5.7,29.4,23.8,KR
401-500,university of oregon,99-114,5.2,0,6.5,13.9,26.9,18.6,US
401-500,university of aveiro,1/3,0,0,11.3,3.9,30.4,22.9,IT
401-500,"the university of newcastle, australia",22-24,0,0,13,5.2,33.1,25.9,AU
401-500,university of johannesburg,3/4,0,0,6.5,7.6,36.2,15.9,ZA
401-500,national tsing hua university,2/5,11.6,0,6.5,6.1,29.8,18.2,TW
401-500,university of oulu,2/4,10.4,0,9.2,6.6,31.7,14.6,FI
501-600,"the chinese university of hong kong, shenzhen",92-114,0,0,13,6.9,24,22,HK
501-600,shaanxi normal university,92-114,0,0,11.3,2,33.2,12.6,CN
501-600,university of santiago compostela,11/16,0,0,6.5,9.4,31.1,16.6,AE
501-600,university of giessen,36-39,0,0,6.5,5.5,28.1,25.5,GB
501-600,university of zaragoza,11/16,0,0,6.5,7.2,32.9,15.1,PK
501-600,university of kwazulu-natal,5/6,0,0,0,13.1,31.4,14.4,ZA
501-600,university of murcia,11/16,0,0,9.2,5.7,27.7,14.9,IT
501-600,university of navarra,11/16,0,0,13,6.8,25.8,21.5,SK
501-600,eotvos lorand university,1/2,10.4,0,6.5,8.6,28.4,13.2,HU
501-600,university of perugia,19-21,0,0,9.2,6.1,29.4,19.5,IT
501-600,federal university of minas gerais,5/6,0,0,0,8.6,38,16.5,AE
501-600,university of verona,19-21,0,0,11.3,3.5,27.9,20.5,IT
501-600,carleton university,19-20,0,0,6.5,7.3,29.6,16,CA
501-600,university of guelph,19-20,0,0,6.5,5,29.8,17.7,CA
501-600,university of la laguna,11/16,0,0,6.5,12.8,25.1,17.7,US
501-600,university of nantes,1/19,0,0,6.5,8.4,29.9,14.6,GR
501-600,murdoch university,1/25,0,0,13,6.7,23.2,26,AU
501-600,university of pretoria,5/6,0,0,9.2,7.4,32,14.4,ZA
501-600,yeungnam university,13-15,0,0,9.2,1.4,32.9,18.5,KR
501-600,medical university of innsbruck,5/6,0,0,11.3,6.2,22,24.2,AE
501-600,medical university of graz,5/6,0,6.5,6.5,4.5,24,24.7,BG
501-600,federal university of rio de janeiro,5/6,0,0,0,7.6,37.8,16.3,AE
501-600,sejong university,13-15,0,0,6.5,3.8,31.2,22.4,KR
501-600,aristotle university of thessaloniki,1/2,0,0,6.5,4,36.5,15.8,GR
501-600,moscow institute of physics and technology,1/3,20.1,0,0,6.9,26.5,13.1,RU
501-600,umea university,1/10,0,0,6.5,9.4,31.5,16.6,SE
501-600,university of parma,19-21,0,0,11.3,4.7,27.3,18.8,IT
501-600,south china normal university,92-114,0,0,6.5,4.6,37.3,12.4,CN
501-600,lebanese american university,1/1,0,0,9.2,0,33.1,14.6,LB
501-600,chongqing medical university,92-114,0,0,0,2.9,41.8,14.5,CN
501-600,fujian medical university,92-114,0,0,0,2,40.1,16.3,CN
501-600,donghua university,92-114,0,0,11.3,1.4,33.6,16,KR
501-600,vilnius university,1/1,7.3,0,6.5,8.8,25.8,12.1,LT
501-600,university of coimbra,4/5,0,0,0,8.1,36.9,19.6,CY
501-600,university of ljubljana,1/1,0,0,0,5.4,36.4,16.5,SI
501-600,changzhou university,92-114,0,0,11.3,2,30.8,13.2,CN
501-600,university of tromso,1/4,0,0,6.5,8.7,29,16.3,NO
501-600,central china normal university,92-114,0,0,11.3,2.9,32.3,13.1,CN
501-600,beijing university of posts and telecommunications,92-114,0,0,9.2,0,35.6,14.4,CN
501-600,zhejiang sci-tech university,92-114,0,0,6.5,4.7,33.4,12.9,CN
501-600,anhui medical university,92-114,0,0,0,5.5,39.9,20.2,CN
501-600,xi'an university of technology,92-114,0,0,6.5,0,37.7,15.3,CN
501-600,qatar university,1/1,0,0,11.3,3.2,30.2,13.7,QA
501-600,university of fribourg,1/8,0,0,14.6,7.4,21.8,20.5,CH
501-600,hangzhou dianzi university,92-114,0,0,9.2,1.4,32.1,14.1,ES
501-600,university of minho,4/5,0,0,11.3,3.5,30.2,18.1,IT
501-600,university of bath,36-39,0,0,6.5,9.3,30.5,19.9,GB
501-600,tampere university,1/5,0,0,6.5,8,33.1,14.7,FI
501-600,vellore institute of technology,1/2,0,0,6.5,0,38.6,16.6,IN
501-600,chonnam national university,13-15,0,0,0,8,33.9,16,KR
501-600,university of salamanca,11/16,0,0,6.5,8.6,28.3,16.8,US
501-600,rensselaer polytechnic institute,115-142,11.6,0,9.2,8.8,16.7,21.4,US
501-600,medical university of south carolina,115-142,0,0,11.3,2,28.4,29,US
501-600,oklahoma state university,115-142,0,0,9.2,5.7,29,15.6,US
501-600,university of rostock,36-39,0,0,6.5,14.1,22.6,26,NO
501-600,university of bremen,36-39,0,0,0,13.9,27.2,28.9,GB
501-600,swansea university,36-39,0,0,6.5,7.2,27.5,20.6,United Kingdom
501-600,kansas state university,115-142,0,0,11.3,5.3,27,18.6,US
501-600,tulane university,115-142,0,0,9.2,8.6,29.2,15,United States
501-600,okayama university,12/16,0,0,9.2,9.9,27.5,13.2,JP
501-600,shandong university of science and technology,92-114,0,0,6.5,2.5,37.5,13,CN
501-600,nanjing university of chinese medicine,92-114,0,0,6.5,5.9,31,15.4,CN
501-600,baylor university,115-142,0,0,9.2,7.2,26,15.8,US
501-600,hebei university of technology,92-114,0,0,6.5,1.4,36.1,13.8,CN
501-600,tokyo medical and dental university,12/16,0,0,6.5,8.3,27.2,16.4,JP
501-600,kobe university,12/16,13.7,0,0,10,31.1,14.2,JP
501-600,osaka metropolitan university,12/16,14.7,0,6.5,6.3,27.7,13.1,BD
501-600,westlake university,92-114,0,0,9.2,18.8,20.8,12.5,AZ
501-600,wenzhou medical university,92-114,0,0,0,7.1,40.7,16.1,CN
501-600,tianjin medical university,92-114,0,0,0,2.9,36.9,23.4,CN
501-600,harbin engineering university,92-114,0,0,6.5,0,38.4,14.6,CN
501-600,guizhou university,92-114,0,0,0,5,43.9,14,CN
501-600,beijing jiaotong university,92-114,0,0,6.5,0,40.4,14.9,China
501-600,boston college,115-142,0,0,6.5,13.1,24.1,16.5,US
501-600,hiroshima university,12/16,0,0,0,9.7,36.1,14.4,JP
501-600,the university of texas at dallas,115-142,12.7,0,0,11.4,26.3,20.9,US
501-600,southwest university,92-114,0,0,0,2.5,44.1,12.7,CN
501-600,university of oklahoma - norman,115-142,0,0,13,5.7,29.2,16,US
501-600,mississippi state university,115-142,0,0,9.2,7.4,25.7,16.3,US
501-600,university of north texas,115-142,0,0,9.2,6.2,28.8,18.1,US
501-600,the university of new mexico - albuquerque,115-142,0,0,0,12.4,32.9,14.3,US
501-600,florida international university,115-142,0,0,6.5,8.9,30.6,17.3,US
501-600,university of arkansas at fayetteville,115-142,0,0,6.5,7.7,27.5,16.5,US
501-600,auburn university,115-142,0,0,0,9.7,32.2,16.1,US
501-600,binghamton university,115-142,0,16,0,6.2,19.1,16.8,NG
501-600,georgia state university,115-142,0,0,9.2,4.7,28.9,17.3,US
501-600,university of maine,115-142,0,16,0,8.2,17.4,19.1,United States
501-600,iowa state university,115-142,0,0,0,8.6,35.5,15.9,United States
501-600,university of california-merced,115-142,0,0,11.3,10.9,19.7,23.9,US
501-600,san diego state university,115-142,0,0,9.2,6.9,26.6,17,US
501-600,georgetown university,115-142,0,0,6.5,7.7,32.3,19.3,US
501-600,west virginia university,115-142,0,0,6.5,9.8,30.1,15.1,US
501-600,the city college of new york,115-142,27,0,6.5,6.7,16.5,20.3,US
501-600,northern arizona university,115-142,0,0,15.9,13.3,18.6,14.7,US
501-600,wake forest university,115-142,0,0,11.3,4.4,29.4,11.3,US
501-600,saint louis university,115-142,0,9.2,6.5,6.6,22.3,15.7,PH
501-600,university of konstanz,36-39,0,0,0,16.7,22.3,26.4,IN
501-600,university of essex,36-39,18,0,6.5,5.2,25.2,18.1,GB
501-600,rush university,115-142,0,0,14.6,4.7,25.6,15.5,US
501-600,university of strathclyde,36-39,0,0,6.5,6.8,29.3,18.7,GB
601-700,inha university,16-18,0,0,6.5,3.8,27.7,15.8,KR
601-700,polytechnic university of madrid,17-20,0,0,0,6.2,31.5,14.9,JP
601-700,qingdao university of science and technology,115-137,0,0,6.5,0,32.6,12.3,CN
601-700,china university of mining & technology-beijing,115-137,0,0,6.5,0,31.6,17.9,CN
601-700,universitat jaume i,17-20,0,0,13,2,21.6,18.3,ES
601-700,chiba university,17-20,0,0,0,10.3,29.1,14,JP
601-700,waseda university,17-20,0,0,6.5,6.6,29.2,13,JP
601-700,university of delhi,3/4,0,0,6.5,2.9,30.4,13.2,IN
601-700,indian institute of technology delhi,3/4,0,0,0,6.7,33.4,14.5,IN
601-700,"university of science, malaysia",2/4,0,0,0,3.2,34.7,14.8,AE
601-700,australian catholic university,26-28,0,0,13,2.5,20.3,19.7,AU
601-700,thomas jefferson university,143-155,0,0,0,5.5,28.1,27.1,US
601-700,"university of maryland, baltimore county",143-155,0,0,9.2,10.4,17,17.6,United States
601-700,university of nevada - reno,143-155,0,0,6.5,9.4,24.5,17.6,US
601-700,university of louisville,143-155,0,0,6.5,5.4,28.5,14.7,US
601-700,chiang mai university,1/3,0,0,6.5,3.8,29,12.7,TH
601-700,university of new hampshire,143-155,0,0,9.2,6.2,21.5,17,US
601-700,university of nevada-las vegas,143-155,0,0,6.5,10.4,24.2,16.4,US
601-700,medical college of wisconsin,143-155,0,0,0,9.6,29.1,12.4,US
601-700,university of southern queensland,26-28,0,0,11.3,3.6,22,22.4,AU
601-700,edith cowan university,26-28,0,0,6.5,2,25.1,24.6,AU
601-700,wenzhou university,115-137,0,0,9.2,1.4,29.8,13.3,CN
601-700,yanshan university,115-137,0,0,0,6.8,33.6,13,CN
601-700,konkuk university,16-18,0,0,6.5,5,27.6,14.7,KR
601-700,"china university of petroleum, beijing",115-137,0,0,0,5,34.6,17.6,AE
601-700,polytechnic university of turin,22-27,0,0,0,5.4,31.4,18.9,JP
601-700,naval medical university,115-137,0,0,6.5,6.6,29.1,13,JP
601-700,semmelweis university,1/3,0,0,9.2,7.3,24,11.3,HU
601-700,northeast normal university,115-137,0,0,6.5,3.5,29.1,11.6,CN
601-700,shanxi university,115-137,0,0,0,8.7,31.1,11.5,CN
601-700,shandong first medical university,115-137,0,0,0,2.9,36.2,13,CN
601-700,shandong agricultural university,115-137,0,0,11.3,6.7,25.4,11.8,CN
601-700,northeast agricultural university,115-137,0,0,9.2,2,30.5,13.5,CN
601-700,qilu university of technology,115-137,0,0,6.5,1.4,33,11.6,MU
601-700,zhejiang chinese medical university,115-137,0,0,6.5,3.5,28.7,14.3,AE
601-700,air force medical university,115-137,0,0,0,9.2,29.7,13.2,AE
601-700,university of alicante,17-20,0,0,9.2,7.2,25,15.1,US
601-700,palacký university olomouc,1/3,0,0,6.5,6.6,23.3,21.4,Czech Republic
601-700,tarbiat modares university,1/3,0,0,6.5,3.5,30.1,13.2,IR
601-700,university of the balearic islands,17-20,0,0,9.2,5.1,22.4,19.3,FO
601-700,fujian normal university,115-137,0,0,9.2,4.3,29.1,11,CN
601-700,taiyuan university of technology,115-137,0,0,0,1.4,37.3,12.3,CN
601-700,north china electric power university,115-137,0,0,0,1.4,38.5,14.1,CN
601-700,hebei university,115-137,0,0,11.3,2,30.5,11.4,CN
601-700,henan normal university,115-137,0,0,6.5,4.6,29,10.2,CN
601-700,fujian agriculture and forestry university,115-137,0,0,0,11.4,29.8,12.1,NP
601-700,ewha womans university,16-18,0,0,6.5,5.5,29.4,16,"Korea, Republic of"
601-700,duke-nus medical school,1/3,0,0,11.3,12.3,19.8,11,AE
601-700,marche polytechnic university,22-27,0,0,11.3,3,22.8,20.1,JP
601-700,the university of texas at san antonio,143-155,0,0,6.5,4.5,26.5,14.9,United States
601-700,university of trieste,22-27,0,0,0,9.3,27.7,21.5,IT
601-700,prince sattam bin abdulaziz university,1/7,0,0,0,0,40.7,17.2,AE
601-700,chang gung university,6/7,0,0,0,2.9,31.6,22.1,TW
601-700,national sun yat-sen university,6/7,0,0,6.5,3.4,26.6,18.7,TW
601-700,khalifa university,1/1,0,0,11.3,1.4,27.4,12.6,AE
601-700,comsats university islamabad,1/1,0,0,0,2.9,37,15.8,AE
601-700,north-west university,1/7,10.4,0,6.5,5.7,25.6,11.9,South Africa
601-700,addis ababa university,1/1,16.4,0,0,6.1,25.3,12.1,ET
601-700,university of haifa,1/7,0,0,0,8.5,29.9,20.8,IL
601-700,università della svizzera italiana,1/9,0,0,9.2,12.6,15.5,20.8,Switzerland
601-700,manchester metropolitan university,40-42,0,0,9.2,5.2,23.9,14.2,BD
601-700,"university of natural resources and life sciences, vienna",7/8,0,0,9.2,5.2,22.3,23.3,AE
601-700,bielefeld university,40-42,0,0,6.5,4.5,25.8,23.8,DE
