Rank,University_Name,National/Regional Rank,Alumni,Award,Hici,N&S,PUB,PCP,Country
601-700,bangor university,40-42,10.4,0,9.2,5.7,17.4,20.6,KH
601-700,university of luxembourg,1/1,0,0,11.3,7.3,24.1,11.7,LU
601-700,technical university of braunschweig,40-42,11.6,0,0,6.3,22.9,23.9,PL
601-700,university of luebeck,40-42,0,0,6.5,8.1,19.9,21.3,CA
601-700,university of galway,1/4,0,0,9.2,7.4,26.1,12.1,CA
601-700,hong kong baptist university,1/6,0,0,6.5,6.7,25.5,15.6,HK
601-700,university of tartu,1/1,0,0,6.5,9.2,26.6,12.2,EE
601-700,university of iceland,1/1,0,0,6.5,10.7,23.2,11.2,IS
601-700,ural federal university,1/4,0,0,6.5,2.5,31.8,13.8,Russian Federation
601-700,brescia university,22-27,0,0,6.5,4.7,26.3,21.2,US
601-700,liverpool john moores university,40-42,0,0,6.5,8.9,24.1,13.4,GB
601-700,dalian maritime university,115-137,0,0,6.5,1.4,31.2,12.9,CN
601-700,university of graz,7/8,12.7,0,0,8.2,21,19.6,PG
601-700,colorado school of mines,143-155,0,0,9.2,7.6,18.8,21.1,US
601-700,shinshu university,17-20,0,0,9.2,6.2,23,13.1,JP
601-700,humanitas university,22-27,0,0,11.3,5.7,19.5,22,AE
601-700,tokyo university of science,17-20,11.6,0,6.5,6.3,22.3,10.8,JP
601-700,brigham young university,143-155,7.3,0,6.5,5.9,25.2,12.5,US
601-700,the university of alabama - tuscaloosa,143-155,0,0,0,6.8,31.1,15,US
601-700,pontifical catholic university of chile,1/2,0,0,0,8.6,32.7,14.4,AE
601-700,university of toledo,143-155,0,0,9.2,9.5,19.9,18.6,US
601-700,national polytechnic institute,1/2,0,0,0,4,34.7,14.8,AM
601-700,university of health sciences turkey,1/2,0,0,0,1.4,36.5,15.5,US
601-700,mansoura university,2/4,0,0,0,2.5,36.2,15.4,EG
601-700,university putra malaysia,2/4,0,0,6.5,2.5,29.5,12.9,MY
601-700,university of siena,22-27,0,0,6.5,6.7,26.1,19.4,IT
601-700,hunan normal university,115-137,0,0,6.5,2.5,33,11.9,CN
601-700,nantong university,115-137,0,0,0,3.8,35.6,12.4,Thailand
601-700,university of sherbrooke,21-22,0,0,0,11.5,26.8,13.4,CA
601-700,chulalongkorn university,1/3,0,0,0,2.9,35.2,15,TH
601-700,university of clermont auvergne,1/20,0,0,6.5,5.5,28.4,14.6,France
601-700,mahidol university,1/3,0,0,0,5.7,35.4,15.2,TH
601-700,concordia university,21-22,0,0,6.5,5.4,28.7,15,CA
601-700,alexandria university,2/4,11.6,0,0,3.6,32.2,14.2,EG
601-700,national university of malaysia,2/4,0,0,0,3.8,33.8,14.4,BD
601-700,wayne state university,143-155,0,0,0,6.1,32.4,14.4,US
601-700,ain shams university,2/4,0,0,0,5.1,33.5,14.4,EG
701-800,university of concepcion,1/3,0,0,6.5,6.1,24.1,10.9,AE
701-800,university of hull,43-51,13.7,0,0,5.7,18.9,19.3,GB
701-800,university of plymouth,43-51,0,0,9.2,4.3,21.4,17.5,GB
701-800,the open university,43-51,0,0,6.5,9.3,21,12,GB
701-800,"st george's, university of london",43-51,0,0,9.2,4,18.6,20,GB
701-800,chongqing university of posts and telecommunications,138-156,0,0,9.2,0,26.8,12,CN
701-800,national taiwan university of science and technology,8/10,0,0,9.2,1.4,24.5,19.3,TW
701-800,xi'an university of science and technology,138-156,0,0,6.5,1.4,27.2,11.9,TH
701-800,iran university of medical sciences,4/6,0,0,6.5,3.5,26.9,11.8,IR
701-800,beijing technology and business university,138-156,0,0,6.5,2,27.9,14.1,Georgia
701-800,suzhou university of science and technology,138-156,0,0,6.5,0,29,11.9,KR
701-800,hubei university,138-156,0,0,6.5,3.8,25.9,11,CN
701-800,henan university of science and technology,138-156,0,0,6.5,2.7,29.8,9.8,Viet Nam
701-800,university of the sunshine coast,1/29,0,0,6.5,5.5,20.5,21.1,AU
701-800,chang'an university,138-156,0,0,0,1.4,36.6,12.7,CN
701-800,university of international business and economics,138-156,0,0,6.5,,21.5,13.4,CN
701-800,chengdu university of technology,138-156,0,0,0,5.5,32.7,12.3,CN
701-800,university of eastern piedmont,28-31,0,0,6.5,3.8,20.7,20.6,PK
701-800,southern methodist university,156-167,10.4,0,6.5,5.3,18.5,16.8,US
701-800,university of ferrara,28-31,0,0,0,5,27.5,20.6,IT
701-800,homi bhabha national institute,5/7,0,0,0,6.8,30.6,13.3,AM
701-800,lanzhou university of technology,138-156,0,0,6.5,0,28.5,11.9,MU
701-800,asia university,8/10,0,0,6.5,1.4,23.8,21.7,JP
701-800,army medical university,138-156,0,0,0,7.2,28.9,12.6,JP
701-800,taipei medical university,8/10,0,0,0,3.2,29.3,18.5,JP
701-800,tilburg university,1/13,0,0,0,,25.9,16.9,NL
701-800,brno university of technology,1/4,0,0,6.5,5,21.4,17,CZ
701-800,sharif university of technology,4/6,14.7,0,0,2.5,26.3,12,IR
701-800,istanbul technical university,3/5,0,0,6.5,2.5,28.7,12.5,TR
701-800,southwestern university of finance and economics,138-156,0,0,0,,27.3,13.5,CN
701-800,shanghai ocean university,138-156,0,0,6.5,2,26.5,15.7,CN
701-800,shantou university,138-156,0,0,0,4.7,29.7,14.9,CN
701-800,zhejiang normal university,138-156,0,0,0,4.6,33.6,11.9,CN
701-800,norwegian university of life sciences,1/5,0,0,6.5,6.2,19.5,17.7,NO
701-800,beijing forestry university,138-156,0,0,0,3.5,33.4,15.6,CN
701-800,umm al-qura university,8/10,0,0,0,0,34,14.4,SA
701-800,brunel university london,43-51,0,0,9.2,2.5,24.1,16.7,GB
701-800,koc university,3/5,0,0,6.5,5.9,23.7,10.7,TR
701-800,syracuse university,156-167,0,0,0,10,25,12.9,US
701-800,hse university,1/5,0,0,0,,27.1,13,JP
701-800,university of cyprus,1/1,0,0,6.5,3.2,23.3,21.2,CY
701-800,university of greenwich,43-51,16.4,0,6.5,4,18.4,13.3,GB
701-800,rutgers university-newark,156-167,0,0,6.5,9.1,19.6,15.8,United States
701-800,ohio university,156-167,12.7,0,0,9.2,18.5,15.4,US
701-800,hacettepe university,3/5,0,0,0,2.9,33.1,14.1,TR
701-800,al-azhar university,5/6,0,0,0,2,32.2,13.7,PS
701-800,zagazig university,5/6,0,0,6.5,0,30.8,13.4,EG
701-800,university of ulster,43-51,0,0,11.3,4.5,20.1,15,GB
701-800,university of palermo,28-31,0,0,0,4.5,31.9,16.3,IT
701-800,university of calabria,28-31,0,0,6.5,2,23.8,17.1,IT
701-800,xinjiang university,138-156,0,0,0,0,35,13.4,CN
701-800,university of the punjab,1/2,12.7,0,0,1.4,29.9,13.3,PK
701-800,copenhagen business school,1/6,0,0,9.2,,19.3,10.3,DK
701-800,nova university lisbon,1/6,0,0,6.5,5,25.6,15.1,AE
701-800,stockholm school of economics,11/12,0,14.6,0,,11.1,19.7,SE
701-800,university of eastern finland,6/7,0,0,0,6.9,29.8,13,PK
701-800,orebro university,11/12,0,0,6.5,3.9,22.9,19.7,SE
701-800,jeonbuk national university,19-22,0,0,0,4.2,31.5,15.9,BD
701-800,chung-ang university,19-22,0,0,0,2.9,32.8,15.9,KR
701-800,chungbuk national university,19-22,0,0,6.5,2.5,27,16.5,KR
701-800,university of malaga,21-26,0,0,0,5,29.2,14,MT
701-800,federal university of sao paulo,7/11,0,0,0,3.9,30.5,13,AE
701-800,university of extremadura,21-26,0,0,9.2,3.9,22.5,14.4,AE
701-800,kent state university,156-167,0,0,9.2,4.3,21.1,13.6,US
701-800,clemson university,156-167,0,0,0,6.4,30.2,16.2,US
701-800,university at albany (state university of new york),156-167,0,0,6.5,4.5,22.7,17.4,US
701-800,hasselt university,1/8,0,0,6.5,3.8,20.9,21,BE
701-800,the university of texas at arlington,156-167,0,0,6.5,3.8,25.2,17.6,US
701-800,university of tennessee health science center,156-167,0,0,9.2,7.8,21.5,11.7,KH
701-800,srm institute of science and technology,5/7,0,0,0,1.4,34.5,14.6,AT
701-800,university of idaho,156-167,0,0,6.5,8.8,18.2,16.3,US
701-800,university of wyoming,156-167,0,0,6.5,5.7,22.4,16.9,US
701-800,university of sharjah,1/2,0,0,6.5,2,28.4,12.4,AE
701-800,university of jyvaskyla,6/7,0,0,0,8,27.7,12.2,FI
701-800,chungnam national university,19-22,0,0,0,2,32.8,16.8,KR
701-800,paris-east créteil university,1/21,0,0,6.5,5.2,23.5,14.1,AE
701-800,new jersey institute of technology,156-167,0,0,6.5,7.4,18.1,18.6,US
701-800,university of magdeburg,43-47,0,0,0,5.9,23.6,23,AE
701-800,university of greifswald,43-47,0,0,6.5,7.2,18,19.4,AE
701-800,university of augsburg,43-47,0,0,6.5,5.7,19.5,20.2,DE
701-800,university of oldenburg,43-47,0,0,0,9.5,21.2,22.1,GB
701-800,technical university of dortmund,43-47,0,0,0,4.3,26.8,24.9,PL
701-800,shahid beheshti university of medical sciences,4/6,0,0,0,4,30.9,13.2,Iran
701-800,loughborough university,43-51,0,0,0,5,27.9,16.7,GB
701-800,northumbria university,43-51,0,0,0,5.9,28.7,12.9,United Kingdom
701-800,king fahd university of petroleum & minerals,8/10,0,0,0,0,31.1,20.4,SA
701-800,qassim university,8/10,0,0,6.5,1.4,29.1,12.7,SA
701-800,harbin medical university,138-156,0,0,0,2,31.3,17.3,CN
701-800,china medical university (shenyang),138-156,0,0,0,2,33.2,18.6,CN
701-800,indian institute of technology roorkee,5/7,0,0,6.5,0,29.1,12.6,IN
701-800,kitasato university,21-22,0,13.8,0,5,19.2,10.3,JP
701-800,university of alcalá,21-26,0,0,0,7.8,25.9,17.3,MO
701-800,universitat de lleida,21-26,0,0,9.2,3.8,18.4,19.9,ES
701-800,university rovira i virgili,21-26,0,0,0,5.2,24.2,23.5,AE
701-800,kindai university,21-22,0,0,9.2,6.4,22.2,10.6,EG
701-800,federal university of santa catarina,7/11,0,0,0,4.4,30.2,12.9,AE
701-800,university of castilla–la mancha,21-26,0,0,6.5,2.5,26.6,13.9,AE
701-800,federal university of parana,7/11,0,0,0,3.2,32.9,14,AE
701-800,federal university of santa maria,7/11,0,0,9.2,4.7,25,11.5,AE
701-800,university of brasília,7/11,0,0,0,5.9,29.7,12.8,IT
801-900,the royal veterinary college,52-58,0,0,6.5,9.1,13.9,16.9,AM
801-900,memorial university of newfoundland,23-25,0,0,6.5,4.3,22.6,12.8,CA
801-900,kanazawa university,23-25,0,0,0,8.2,25.1,13.5,JP
801-900,university of burgundy,22-24,0,0,0,6.2,26.6,15.1,France
801-900,university savoie mont blanc,22-24,0,0,0,8.1,21.5,19.1,AE
801-900,insa toulouse,22-24,0,0,11.3,4.5,13.1,16.9,FR
801-900,heriot-watt university,52-58,0,0,6.5,3.9,19.9,17.4,GB
801-900,"royal holloway, university of london",52-58,0,0,0,8.5,21.8,16.9,United Kingdom
801-900,"birkbeck, university of london",52-58,0,0,6.5,6.6,17.2,17,GB
801-900,cranfield university,52-58,0,0,6.5,2.9,20.2,18.7,GB
801-900,ankara university,6/7,0,0,0,4.3,29.9,12.8,TR
801-900,nottingham trent university,52-58,0,0,6.5,2,23.6,16.8,GB
801-900,american university of beirut,1/2,0,0,9.2,2.5,20.5,9.6,LB
801-900,the graduate university for advanced studies,23-25,0,0,0,12.8,19,9.7,JP
801-900,the university of waikato,5/7,0,0,6.5,2.9,20.4,19.1,NZ
801-900,university of regina,23-25,0,0,6.5,5.5,18.1,14.8,CA
801-900,king faisal university,1/11,0,0,0,3.9,27.9,11.9,SA
801-900,university of oviedo,27-30,0,0,0,6,27.2,13.7,US
801-900,massey university,5/7,0,0,0,5.9,25.7,16.5,NZ
801-900,national university of cordoba,1/2,0,0,6.5,5.4,20.6,9.4,BD
801-900,national chung hsing university,1/11,0,0,0,3.5,28,16,TW
801-900,university of stirling,52-58,0,0,6.5,7.3,17.7,16.9,GB
801-900,university of quebec montreal,23-25,0,0,0,4.6,26.7,13,AE
801-900,university of girona,27-30,0,0,0,4.4,22.8,22,Spain
801-900,budapest university of technology and economics,1/4,16.4,0,0,3.8,21.7,10.5,Hungary
801-900,united arab emirates university,1/3,0,0,0,5.5,28.6,12.3,AE
801-900,university of thessaly,3/5,0,0,6.5,4.3,24,10.7,GR
801-900,"national university of ireland, maynooth",5/6,11.6,0,9.2,2.5,17.4,9.1,IE
801-900,catholic university of korea,23-26,0,0,0,2.5,30.8,14.3,KR
801-900,university of vigo,27-30,0,0,0,4.5,26.5,15.8,US
801-900,national technical university of athens,3/5,0,0,6.5,0,25.4,11.1,GR
801-900,czech university of life sciences prague,5/6,0,0,0,4.3,22.7,21.9,AE
801-900,polytechnic university of catalonia,27-30,0,0,0,3.8,27.8,17.3,JP
801-900,university of limerick,5/6,0,0,6.5,4,23.2,10.3,IE
801-900,university of crete,3/5,0,0,6.5,6.6,20.8,9.6,GR
801-900,aut university,5/7,0,0,6.5,2,21.2,15.1,IR
801-900,national university of colombia,1/1,0,0,0,5.5,26.9,11.7,BD
801-900,czech technical university in prague,5/6,5.2,0,0,3.6,25,14.9,CZ
801-900,university of jordan,1/1,0,0,6.5,1.4,23.5,10.4,JO
801-900,university of kassel,2/17,0,0,6.5,3.8,18.7,18.3,CH
801-900,politecnico di bari,32-40,0,0,6.5,5.2,18.1,18.8,AR
801-900,free university of bozen-bolzano,32-40,0,0,9.2,2,17,18.4,IT
801-900,campus bio-medico university of rome,32-40,0,0,11.3,2.5,15.3,18.2,IT
801-900,scuola normale superiore - pisa,32-40,15.6,0,0,5.3,16.5,19.4,AR
801-900,university of messina,32-40,0,0,0,2.9,28.9,17.6,IT
801-900,university of modena and reggio emilia,32-40,0,0,0,2.5,28.6,18.4,IT
801-900,university of cagliari,32-40,0,0,0,3.8,26.6,16.9,IT
801-900,university of canberra,1/30,0,0,0,2.9,23.5,22.2,AU
801-900,dongguk university,23-26,0,0,0,3.4,26.8,14,KR
801-900,nagasaki university,23-25,10.4,0,0,4,23,11.9,JP
801-900,gdansk university of technology,1/3,0,0,9.2,1.4,22.6,14.4,CN
801-900,hebei medical university,157-179,0,0,0,0,31.6,18.4,CN
801-900,northeast forestry university,157-179,0,0,0,2,30.8,13.6,CN
801-900,johannes kepler university linz,9/11,0,0,0,6.2,21.7,21.4,Austria
801-900,university of salzburg,9/11,0,0,6.5,2,19.4,19.5,AT
801-900,aligarh muslim university,8/11,0,0,6.5,2.9,22.6,10,IN
801-900,saveetha institute of medical and technical sciences (deemed to be university),8/11,0,0,0,0,32.7,13.9,AE
801-900,indian institute of technology madras,8/11,0,0,0,3.2,31,13.2,IN
801-900,indian institute of technology kharagpur,8/11,0,0,0,0,32.1,13.6,IN
801-900,xiangtan university,157-179,0,0,0,3.8,29.2,11.4,CN
801-900,skolkovo institute of science and technology,6/7,0,0,6.5,8.9,17.7,8.8,AT
801-900,sichuan agricultural university,157-179,0,0,0,2,32.5,11.1,CN
801-900,florida atlantic university,168-176,0,0,6.5,4.4,20.6,14.5,US
801-900,university of texas rio grande valley,168-176,0,0,9.2,5,18.2,12.1,United States
801-900,suny downstate health sciences university,168-176,0,14.1,0,3.2,14.6,16.2,Turkey
801-900,university of wisconsin-milwaukee,168-176,9,0,0,5.9,20.6,13.9,US
801-900,university of texas at el paso,168-176,0,0,6.5,6.6,18.3,15.4,US
801-900,the education university of hong kong,1/7,0,0,6.5,0,24,16.6,Hong Kong
801-900,federal university of viçosa,12/13,0,0,6.5,2.9,24.2,10.7,AE
801-900,university of missouri-kansas city,168-176,0,0,6.5,2.7,20.4,15.3,US
801-900,university of alaska - fairbanks,168-176,0,0,0,11.6,16.4,19.1,US
801-900,old dominion university,168-176,0,0,6.5,6.9,19.5,14.3,US
801-900,federal university of sao carlos,12/13,0,0,0,5.4,27.3,11.8,PH
801-900,university of rhode island,168-176,0,0,6.5,3.8,21.4,15.4,US
801-900,southwest petroleum university,157-179,0,0,0,2.5,31.8,12.1,CN
801-900,hangzhou normal university,157-179,0,0,0,3.2,29.7,11.8,CN
801-900,chengdu university,157-179,0,0,0,1.4,30.3,12.1,CN
801-900,china pharmaceutical university,157-179,0,0,0,5,26.9,13.1,CN
801-900,gachon university,23-26,0,0,0,2,29.5,15.9,"Korea, Republic of"
801-900,university of campania luigi vanvitelli,32-40,0,0,0,2.5,29.1,18.3,AE
801-900,istanbul university cerrahpaşa,6/7,0,0,6.5,0,25.4,11.1,TR
801-900,kangwon national university,23-26,0,0,0,3.5,26.3,13.8,KR
801-900,novosibirsk state university,6/7,12.7,0,0,3.5,23.2,10.7,RU
801-900,university of salerno,32-40,0,0,0,2.9,28.4,16.7,IT
801-900,xuzhou medical university,157-179,0,0,0,2,28.9,15.1,CN
801-900,wuhan university of science and technology,157-179,0,0,0,2.5,32.1,12,Viet Nam
801-900,zhongnan university of economics and law,157-179,0,0,0,,24.3,11.3,CN
801-900,liaocheng university,157-179,0,0,6.5,1.4,26,10.2,CN
801-900,jimei university,157-179,0,0,6.5,4.5,21.2,9.5,CN
801-900,shandong normal university,157-179,0,0,0,2,31.7,11.8,CN
801-900,xi'an university of architecture and technology,157-179,0,0,0,0,31.8,11.9,CN
801-900,graz university of technology,9/11,0,0,0,6.2,21.3,21.1,MU
801-900,anhui agricultural university,157-179,0,0,6.5,1.4,25.4,11.7,CN
801-900,shaanxi university of science and technology,157-179,0,0,6.5,0,27.1,12.6,Viet Nam
801-900,qingdao agricultural university,157-179,0,0,6.5,3.2,23.5,9.4,CN
801-900,capital normal university,157-179,0,0,6.5,5.2,23.3,10.5,CN
801-900,shanghai normal university,157-179,0,0,0,5.6,26,10,CN
801-900,heilongjiang university,157-179,0,0,11.3,1.4,21.3,9.5,CN
801-900,jiangxi normal university,157-179,0,0,9.2,1.4,24.4,9.8,CN
801-900,university of south china,157-179,0,0,0,1.4,30.8,12.6,CN
901-1000,dublin city university,1/7,0,0,6.5,3.2,20.4,9.2,IE
901-1000,juntendo university,26-30,0,0,0,5.3,24.7,10.7,JP
901-1000,ajou university,27-29,0,0,0,2,25.3,15.3,KR
901-1000,liaoning university of technology,180-203,0,0,17.2,0,12.8,12.2,MU
901-1000,shanghai university of finance and economics,180-203,0,0,0,,22.2,13.9,CN
901-1000,hallym university,27-29,0,0,0,3.5,24.2,14.7,KR
901-1000,harbin university of science and technology,180-203,0,0,6.5,0,23.5,9.7,CN
901-1000,loyola university chicago,177-183,0,0,0,4.9,22.4,14.1,United States
901-1000,amherst college,177-183,24.4,0,0,4.6,9.3,19.1,US
901-1000,university of alabama in huntsville,177-183,0,0,6.5,6.4,13.5,15.5,US
901-1000,tanta university,7/8,0,0,0,1.4,26.9,11.4,EG
901-1000,lehigh university,177-183,0,0,0,6.8,20.2,15.5,United States
901-1000,wuhan institute of technology,180-203,0,0,0,3.2,25.7,11.1,CN
901-1000,jiangsu university of science and technology,180-203,0,0,0,0,30.8,11.4,CN
901-1000,tianjin university of science and technology,180-203,0,0,6.5,0,23.4,10.8,CN
901-1000,inner mongolia university,180-203,0,0,6.5,1.4,22.4,10.1,CN
901-1000,henan polytechnic university,180-203,0,0,0,0,29.5,9.6,JP
901-1000,henan agricultural university,180-203,0,0,0,3.5,26.2,10.1,CN
901-1000,guilin university of electronic technology,180-203,0,0,0,1.4,27.4,10.7,CN
901-1000,changsha university of science and technology,180-203,0,0,0,2.3,28.2,10.1,CN
901-1000,suez canal university,7/8,0,0,6.5,2.9,20.3,9.1,EG
901-1000,north dakota state university,177-183,0,0,6.5,1.4,19.4,15.6,US
901-1000,yokohama city university,26-30,0,0,0,8.6,22.1,10.1,JP
901-1000,university of south africa,1/8,13.7,0,0,1.4,22.8,10.5,ZA
901-1000,the university of tokushima,26-30,12.7,0,0,6.9,17.8,11.2,JP
901-1000,guangzhou university of chinese medicine,180-203,0,0,0,2,27.8,11.1,CN
901-1000,huaqiao university,180-203,0,0,0,3.2,25.6,10.1,CN
901-1000,yantai university,180-203,0,0,0,2,27.2,11.3,CN
901-1000,zhejiang a&f university,180-203,0,0,0,3,26.3,11.5,CN
901-1000,yangtze university,180-203,0,0,0,1.4,28.6,10.5,CN
901-1000,xi'an jiaotong-liverpool university,180-203,0,0,6.5,0,22.2,11.4,CN
901-1000,university of novi sad,1/2,0,0,0,2.9,27.1,11.6,RS
901-1000,university of patras,1/6,0,0,0,3.8,26.6,11.4,GR
901-1000,western norway university of applied sciences,1/6,0,0,9.2,3.5,17.7,10.4,EE
901-1000,university of hertfordshire,59-62,0,0,6.5,5.8,18.5,10.7,GB
901-1000,kumamoto university,26-30,0,0,0,6.1,23,13.7,JP
901-1000,university of portsmouth,59-62,0,0,0,4.7,23,12.6,GB
901-1000,university of bradford,59-62,0,0,6.5,4.7,16.4,13.9,GB
901-1000,ege university,8/10,0,0,0,3.5,26.8,11.5,TR
901-1000,shanxi medical university,180-203,0,0,0,0,28.8,15.5,CN
901-1000,cukurova university,8/10,0,0,6.5,2.5,22.3,9.9,TR
901-1000,augusta university,177-183,0,0,6.5,2,20.5,12,United States
901-1000,university of poitiers,1/25,10.4,0,0,5.4,19.3,11.5,RO
901-1000,lakehead university,26-27,0,0,9.2,4,14.6,15.8,CA
901-1000,university of new brunswick,26-27,0,0,6.5,3.2,18.8,13.9,CA
901-1000,tokyo university of agriculture and technology,26-30,0,0,0,7,18.9,16.7,JP
901-1000,sunway university,1/5,0,0,11.3,0,20.2,9.8,MY
901-1000,university of central lancashire,59-62,0,0,9.2,5,15.5,9,GB
901-1000,shanghai university of traditional chinese medicine,180-203,0,0,0,0,27.5,16.4,CN
901-1000,national university of sciences and technology pakistan,3/5,0,0,0,0,28.8,12.2,BD
901-1000,amirkabir university of technology,7/9,0,0,0,2,27,11.5,IR
901-1000,national central university,12/13,0,0,0,3.5,24.4,16.2,TW
901-1000,kaohsiung medical university,12/13,0,0,0,0,26.8,19.5,JP
901-1000,charles sturt university,1/31,0,0,6.5,2,19,17.6,AU
901-1000,university of cantabria,31-36,0,0,0,5.2,21.3,17,IT
901-1000,jazan university,1/12,0,0,0,2.9,26.6,11.3,SA
901-1000,university of valladolid,31-36,0,0,0,3.5,24.9,13.4,AE
901-1000,university of jaen,31-36,0,0,6.5,1.4,21.1,14.9,YE
901-1000,universidad de cadiz,31-36,0,0,0,5.4,22.6,14.8,ES
901-1000,university of cordoba,31-36,0,0,0,2.5,25.1,16.4,SD
901-1000,carlos iii university of madrid,31-36,0,0,0,4.9,23.2,14.9,PH
901-1000,nicolaus copernicus university,4/8,0,0,0,5.5,23.7,10.2,PL
901-1000,adam mickiewicz university,4/8,0,0,0,5.7,25.1,9.2,PL
901-1000,university of nebraska medical center,177-183,0,0,0,4.3,23.6,17,US
901-1000,roma tre university,41-42,0,0,0,5.2,23.9,15,AE
901-1000,universidade federal de pelotas,14-18,0,0,6.5,2.5,20.7,9.2,BR
901-1000,federal university of goiás,14-18,0,0,0,5.7,24.2,10.5,AE
901-1000,federal university of ceara,14-18,0,0,0,4.7,24.9,10.7,AE
901-1000,federal university of pernambuco,14-18,0,0,0,2.5,28,11.9,AE
901-1000,university of udine,41-42,0,0,0,3.5,22.7,17.3,IT
901-1000,university of hohenheim,49-51,0,0,0,6.5,19.4,19.4,DE
901-1000,federal university of bahia,14-18,0,0,0,5,23.9,10.3,AE
901-1000,manipal academy of higher education,12/15,0,0,0,0,29.5,12.5,AE
901-1000,university of calcutta,12/15,17.2,0,0,2,18.8,9.5,IN
901-1000,indian institute of technology kanpur,12/15,0,0,0,3.8,26.5,11.4,IN
901-1000,banaras hindu university,12/15,0,0,0,2.5,28,11.9,IN
901-1000,university of tabriz,7/9,0,0,0,1.4,27.1,11.5,IR
901-1000,guangxi medical university,180-203,0,0,0,2,28.3,9.7,CN
901-1000,guangdong ocean university,180-203,0,0,6.5,1.4,22.5,9.2,AE
901-1000,dalian polytechnic university,180-203,0,0,6.5,0,22,12.7,CN
901-1000,dalian medical university,180-203,0,0,0,1.4,25.1,15.5,CN
901-1000,north university of china,180-203,0,0,0,1.4,27.5,10,CN
901-1000,gyeongsang national university,27-29,0,0,0,1.4,26.3,13.5,KR
901-1000,ataturk university,8/10,0,0,0,2.5,26.4,11.3,TR
901-1000,university of kaiserslautern-landau,49-51,15.6,0,0,5.8,18,9.3,AE
901-1000,wroclaw medical university,4/8,0,0,6.5,0,21.5,14.7,PL
901-1000,iran university of science & technology,7/9,0,0,0,0,28.9,12.3,AE
901-1000,warsaw university of technology,4/8,0,0,0,3.2,25.3,11.1,Poland
901-1000,agh university of krakow,4/8,0,0,0,2,28,11.6,PL
901-1000,taras shevchenko national university of kyiv,1/1,15.6,0,0,3.8,19.2,9.5,Ukraine
901-1000,universite de tunis el manar,1/1,0,0,0,3.5,25.1,10.7,TN
901-1000,university of ghana,1/1,0,0,0,6.2,23.6,10.4,GH
901-1000,hassan ii university of casablanca,1/1,0,0,6.5,2.9,20.5,9.2,AE
901-1000,comenius university in bratislava,1/1,0,0,0,5.2,25.5,11,SK
901-1000,singapore university of technology & design,1/4,0,0,9.2,4.7,17.5,8.6,Singapore
901-1000,universidad andrés bello,1/4,0,0,6.5,4,21.1,9.5,CL
901-1000,university of lahore,3/5,0,0,0,1.4,27.5,11.7,PK
901-1000,linnaeus university,1/13,0,0,6.5,3.5,19,13.3,HK
901-1000,university of wuppertal,49-51,0,0,0,6.9,19.3,19.4,JO
901-1000,abdul wali khan university mardan,3/5,0,0,6.5,3.8,20.9,9.4,AE
